dataset_id,record_id,ground_truth,doi,pmid,year,duplicate_group,duplicate_status,abstract_index_gap_n,title_present,abstract_present,jev_decision,p_include,p_exclude,latency_ms,model,api_status,prompt_version,prompt_sha256,tfidf_score,tfidf_rank_pct,bm25_score,bm25_z,bm25_rank_pct,minilm_score,minilm_rank_pct,lexical_jaccard,query_coverage,title_query_coverage,doc_token_count,title_token_count,abstract_missing,log_doc_token_count,log_title_token_count,lr_loro_p_include,lr_loro_decision,lr_training_n,lr_training_positive_n
Oud_2018,https://openalex.org/W2405685431,0,https://doi.org/10.1177/070674379403900905,https://pubmed.ncbi.nlm.nih.gov/7874655,1994,,unique,0,True,True,exclude,0.0,1.0,522.9007609996188,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0088064705168805,0.2933753943217665,98.75755776552757,0.3877027565014374,0.6666666666666666,0.73885626,0.9148264984227128,0.1038251366120218,0.2345679012345679,0.074074074074074,121,9,0,4.804021044733257,2.302585092994046,0.543564185653599,include,16239.0,372.0
Oud_2018,https://openalex.org/W2073332569,0,https://doi.org/10.1097/yco.0b013e32834c3f19,https://pubmed.ncbi.nlm.nih.gov/22037092,2012,,unique,0,True,True,exclude,0.0,1.0,337.3182289979013,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0098908990723889,0.3459516298633018,82.32568564242393,-0.3944489200711238,0.2565720294426919,0.688946,0.8054679284963197,0.0932642487046632,0.2222222222222222,0.0493827160493827,130,6,0,4.875197323201151,1.9459101490553128,0.3802592200750121,exclude,16239.0,372.0
Oud_2018,https://openalex.org/W1989065150,0,https://doi.org/10.1007/s11920-012-0338-z,https://pubmed.ncbi.nlm.nih.gov/23307561,2013,,unique,0,True,True,exclude,0.0,1.0,626.3111920015945,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0123810996741253,0.4563617245005257,89.51898524671506,-0.0520502388110382,0.4237644584647739,0.6548453,0.7213459516298633,0.1067415730337078,0.2345679012345679,0.037037037037037,116,6,0,4.762173934797756,1.9459101490553128,0.3208174143801116,exclude,16239.0,372.0
Oud_2018,https://openalex.org/W2013954986,0,https://doi.org/10.1016/j.jaac.2012.12.004,https://pubmed.ncbi.nlm.nih.gov/23452676,2013,,unique,0,True,True,include,0.84,0.16,439.51563900191104,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0352372079261043,0.9495268138801262,98.98350184035228,0.3984576197094651,0.6729758149316509,0.7118616,0.8580441640378549,0.1363636363636363,0.2222222222222222,0.0246913580246913,69,13,0,4.248495242049359,2.639057329615259,0.3331616917432957,exclude,16239.0,372.0
Oud_2018,https://openalex.org/W2041581608,1,https://doi.org/10.1016/j.brat.2004.09.008,https://pubmed.ncbi.nlm.nih.gov/16005708,2005,,unique,0,True,True,include,0.85,0.15,357.4141570024949,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0354451240192173,0.9505783385909568,118.53553845673974,1.3291280938554817,0.9474237644584648,0.6482762,0.7024185068349106,0.1375,0.2716049382716049,0.0617283950617283,101,10,0,4.624972813284271,2.3978952727983707,0.6614654635149217,include,16239.0,372.0
Oud_2018,https://openalex.org/W1982653927,0,https://doi.org/10.1097/nmd.0b013e3181775a4e,https://pubmed.ncbi.nlm.nih.gov/18552621,2008,,unique,0,True,True,exclude,0.0,1.0,380.8817680001084,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.00527025117818,0.120925341745531,74.46890107362897,-0.7684292661274995,0.1345951629863301,0.41085923,0.2103049421661409,0.0930232558139534,0.1975308641975308,0.074074074074074,107,12,0,4.68213122712422,2.5649493574615367,0.4229186439717139,exclude,16239.0,372.0
Oud_2018,https://openalex.org/W2400025964,0,,https://pubmed.ncbi.nlm.nih.gov/17436209,2007,,unique,0,True,True,exclude,0.0,1.0,396.4688220003154,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0128980088294994,0.4710830704521556,96.09853732242831,0.2611342631471955,0.5962145110410094,0.5770354,0.4931650893796004,0.1111111111111111,0.2469135802469135,0.074074074074074,119,9,0,4.787491742782046,2.302585092994046,0.6335943554455925,include,16239.0,372.0
Oud_2018,https://openalex.org/W2045857358,0,https://doi.org/10.4088/jcp.v62n1103,https://pubmed.ncbi.nlm.nih.gov/11775043,2001,,unique,0,True,True,exclude,0.0,1.0,546.7005110003811,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0100318768707266,0.3564668769716088,95.56690898984414,0.2358289304054963,0.5793901156677181,0.5536147,0.4490010515247108,0.0876288659793814,0.2098765432098765,0.0617283950617283,130,8,0,4.875197323201151,2.19722457733622,0.4831094176304039,exclude,16239.0,372.0
Oud_2018,https://openalex.org/W2472694591,0,https://doi.org/10.3402/ejpt.v7.30375,https://pubmed.ncbi.nlm.nih.gov/27396380,2016,,unique,0,True,True,exclude,0.0,1.0,356.9352529993921,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0123615028344793,0.455310199789695,91.24110316773364,0.029922004466493,0.4637223974763407,0.49390858,0.3280757097791798,0.0945273631840796,0.2345679012345679,0.074074074074074,139,19,0,4.941642422609304,2.995732273553991,0.6282417305204508,include,16239.0,372.0
Oud_2018,https://openalex.org/W2115318642,0,https://doi.org/10.1521/pedi_2013_27_106,https://pubmed.ncbi.nlm.nih.gov/23718760,2013,,unique,0,True,True,include,0.54,0.46,333.8072049991752,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.013079530610071,0.4815983175604627,96.39316736049682,0.2751585554808674,0.6077812828601472,0.6383047,0.6656151419558359,0.119047619047619,0.2469135802469135,0.0617283950617283,107,14,0,4.68213122712422,2.70805020110221,0.4963584775327029,exclude,16239.0,372.0
Oud_2018,https://openalex.org/W2092547635,0,https://doi.org/10.1521/pedi.15.2.157.19218,https://pubmed.ncbi.nlm.nih.gov/11345851,2001,,unique,0,True,True,exclude,0.0,1.0,380.8918999984599,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0080875981547482,0.2534174553101997,96.7895638918138,0.2940268992237089,0.6172450052576236,0.61258245,0.5899053627760252,0.1351351351351351,0.2469135802469135,0.0617283950617283,87,13,0,4.477336814478207,2.639057329615259,0.3197000818201577,exclude,16239.0,372.0
Oud_2018,https://openalex.org/W125772195,0,https://doi.org/10.1111/bdi.12083,,2013,,unique,0,True,True,exclude,0.0,1.0,329.1262429993367,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0275490893389817,0.886435331230284,115.58561826192532,1.1887128685638206,0.9263932702418508,0.72796535,0.8969505783385909,0.1,0.345679012345679,0.0,227,3,0,5.429345628954441,1.3862943611198906,0.4709406086884849,exclude,16239.0,372.0
Oud_2018,https://openalex.org/W2124701635,0,https://doi.org/10.1176/appi.ajp.2009.09010023,,2009,,unique,0,True,True,exclude,0.0,1.0,444.7167679991253,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0099398482000491,0.3491062039957939,88.93929924255205,-0.0796431008200025,0.4048370136698212,0.77560425,0.9663512092534174,0.1091954022988505,0.2345679012345679,0.074074074074074,112,21,0,4.727387818712341,3.091042453358316,0.5187961961929956,include,16239.0,372.0
Oud_2018,https://openalex.org/W2514230642,0,https://doi.org/10.1186/s12888-016-1000-9,https://pubmed.ncbi.nlm.nih.gov/27577562,2016,,unique,0,True,True,exclude,0.45,0.55,347.6876099994115,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0199291112467679,0.7245005257623555,100.65732890819052,0.478131234352648,0.7097791798107256,0.6859548,0.7991587802313355,0.0922330097087378,0.2345679012345679,0.1111111111111111,144,20,0,4.976733742420574,3.044522437723423,0.9200242345058518,include,16239.0,372.0
Oud_2018,https://openalex.org/W2086596335,0,https://doi.org/10.1521/pedi.1992.6.4.417,,1992,,unique,0,True,True,exclude,0.0,1.0,341.5554210005212,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0028794227072358,0.0588853838065194,70.38733592924638,-0.9627104166137168,0.1009463722397476,0.5203625,0.3827549947423764,0.0774193548387096,0.1481481481481481,0.0493827160493827,86,12,0,4.465908118654584,2.5649493574615367,0.2222531868673805,exclude,16239.0,372.0
Oud_2018,https://openalex.org/W2536989234,0,https://doi.org/10.1037/a0039639,,2015,,unique,0,True,True,exclude,0.0,1.0,488.30456499854336,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0103308014974813,0.3690851735015772,89.75180158907114,-0.0409682579422082,0.4290220820189274,0.44538525,0.2544689800210305,0.0746268656716417,0.1851851851851851,0.0493827160493827,135,10,0,4.912654885736052,2.3978952727983707,0.3716844477540047,exclude,16239.0,372.0
Oud_2018,https://openalex.org/W2163877951,0,https://doi.org/10.1186/1745-6215-14-294,https://pubmed.ncbi.nlm.nih.gov/24034810,2013,,unique,0,True,True,exclude,0.0,1.0,332.49776999946334,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0183078155515527,0.668769716088328,95.53908430140037,0.2345044844413741,0.5772870662460567,0.49079037,0.316508937960042,0.0798319327731092,0.2345679012345679,0.0246913580246913,176,12,0,5.176149732573829,2.5649493574615367,0.390815355048442,exclude,16239.0,372.0
Oud_2018,https://openalex.org/W2037013773,0,https://doi.org/10.1016/s0193-953x(05)70149-0,https://pubmed.ncbi.nlm.nih.gov/10729937,2000,,unique,0,True,True,exclude,0.0,1.0,412.8066699995543,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0323418890662743,0.922187171398528,120.24668278613808,1.4105779978025037,0.9600420609884333,0.6443308,0.694006309148265,0.1165413533834586,0.382716049382716,0.074074074074074,216,11,0,5.37989735354046,2.4849066497880004,0.9101225381094524,include,16239.0,372.0
Oud_2018,https://openalex.org/W2168980758,0,https://doi.org/10.1176/appi.ps.51.5.603,https://pubmed.ncbi.nlm.nih.gov/10783176,2000,,unique,0,True,True,exclude,0.0,1.0,359.2491119998158,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0075526464881886,0.2281808622502628,91.39373878747328,0.0371874094665833,0.4679284963196635,0.32400584,0.1114616193480546,0.0829875518672199,0.2469135802469135,0.074074074074074,180,18,0,5.198497031265826,2.9444389791664403,0.5618261394216313,include,16239.0,372.0
Oud_2018,https://openalex.org/W2040979679,0,https://doi.org/10.1037/a0021015,https://pubmed.ncbi.nlm.nih.gov/21114345,2010,,unique,0,True,True,exclude,0.06,0.94,410.92852400106494,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0420802724780547,0.9758149316508938,134.06040606504445,2.068106655606184,0.996845425867508,0.71836936,0.8769716088328076,0.145,0.3580246913580246,0.074074074074074,148,12,0,5.003946305945459,2.5649493574615367,0.7838073107609062,include,16239.0,372.0
Oud_2018,https://openalex.org/W2038086850,0,https://doi.org/10.1080/02668734.2014.888675,,2014,,unique,0,True,True,exclude,0.0,1.0,510.57351599956746,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0363060367811361,0.9547844374342797,130.33778670181513,1.8909112055456008,0.9905362776025236,0.69323677,0.8170347003154574,0.1643835616438356,0.2962962962962963,0.0987654320987654,89,13,0,4.499809670330265,2.639057329615259,0.7962239064008311,include,16239.0,372.0
Oud_2018,https://openalex.org/W1964462457,0,https://doi.org/10.1348/147608305x58355,https://pubmed.ncbi.nlm.nih.gov/16945199,2006,,unique,0,True,True,exclude,0.0,1.0,456.8977269991592,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0137325846932357,0.508937960042061,89.90233367354905,-0.0338029805246204,0.4332281808622503,0.6274315,0.6267087276550999,0.0891089108910891,0.2222222222222222,0.074074074074074,139,17,0,4.941642422609304,2.8903717578961645,0.6548757672546737,include,16239.0,372.0
Oud_2018,https://openalex.org/W2032701597,0,https://doi.org/10.1037/a0013168,https://pubmed.ncbi.nlm.nih.gov/19290717,2009,,unique,0,True,True,exclude,0.0,1.0,355.8035450005264,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.010402416676247,0.3722397476340694,85.41164607710624,-0.2475582243706839,0.323869610935857,0.28219917,0.0715036803364879,0.1045751633986928,0.1975308641975308,0.037037037037037,88,19,0,4.48863636973214,2.995732273553991,0.2191335973479706,exclude,16239.0,372.0
Oud_2018,https://openalex.org/W2084109586,0,https://doi.org/10.1016/j.encep.2010.04.002,https://pubmed.ncbi.nlm.nih.gov/21600337,2011,,unique,0,True,True,exclude,0.02,0.98,343.0971360030526,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0266306586585492,0.868559411146162,100.566011259326,0.4737845444791537,0.704521556256572,0.7689196,0.961093585699264,0.1085972850678733,0.2962962962962963,0.0,164,14,0,5.10594547390058,2.70805020110221,0.3175712829690024,exclude,16239.0,372.0
Oud_2018,https://openalex.org/W2167379623,0,https://doi.org/10.1136/jech.2005.042390,https://pubmed.ncbi.nlm.nih.gov/16415268,2006,,unique,0,True,True,exclude,0.0,1.0,347.52720200049225,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0026670667077636,0.0525762355415352,75.0361309427999,-0.7414293120230442,0.1440588853838065,0.18078086,0.0178759200841219,0.072463768115942,0.1851851851851851,0.0246913580246913,141,11,0,4.955827057601261,2.4849066497880004,0.1182480621980269,exclude,16239.0,372.0
Oud_2018,https://openalex.org/W2118710755,0,https://doi.org/10.1521/pedi_2013_27_113,https://pubmed.ncbi.nlm.nih.gov/23795758,2014,,unique,0,True,True,exclude,0.0,1.0,372.4874529998488,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0136460674125693,0.5057833859095688,93.55343637964492,0.139988300317706,0.5299684542586751,0.6841273,0.7949526813880127,0.1233766233766233,0.2345679012345679,0.1111111111111111,92,16,0,4.532599493153256,2.833213344056216,0.8261870864004475,include,16239.0,372.0
Oud_2018,https://openalex.org/W2156487708,0,https://doi.org/10.1111/bdi.12036,https://pubmed.ncbi.nlm.nih.gov/23301947,2013,,unique,0,True,True,exclude,0.0,1.0,389.5733800000016,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0062980446764083,0.1619348054679285,96.57377050551024,0.2837552054309306,0.61198738170347,0.39210847,0.1808622502628812,0.0932642487046632,0.2222222222222222,0.0493827160493827,130,15,0,4.875197323201151,2.772588722239781,0.2707737512405241,exclude,16239.0,372.0
Oud_2018,https://openalex.org/W2132457337,0,https://doi.org/10.1111/j.1365-2788.2006.00806.x,https://pubmed.ncbi.nlm.nih.gov/16507035,2006,,unique,0,True,True,exclude,0.0,1.0,375.3148810028506,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0033297950602356,0.0630914826498422,74.1746343957859,-0.7824362626346584,0.1282860147213459,0.4024201,0.1934805467928496,0.0606060606060606,0.1481481481481481,0.037037037037037,129,12,0,4.867534450455582,2.5649493574615367,0.1591922593464122,exclude,16239.0,372.0
Oud_2018,https://openalex.org/W2103127241,1,https://doi.org/10.1159/000348451,https://pubmed.ncbi.nlm.nih.gov/23712109,2013,,unique,0,True,True,exclude,0.0,1.0,324.6517840016168,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.030447161554786,0.907465825446898,119.40671705137272,1.3705959067304516,0.9568874868559412,0.6373616,0.6645636172450052,0.1184210526315789,0.3333333333333333,0.0864197530864197,174,22,0,5.1647859739235145,3.1354942159291497,0.8955789653898775,include,16239.0,372.0
Oud_2018,https://openalex.org/W2019702099,0,https://doi.org/10.1521/pedi.2013.27.2.252,https://pubmed.ncbi.nlm.nih.gov/23514188,2013,,unique,0,True,True,exclude,0.0,1.0,340.2627860014036,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.026163990514401,0.8590956887486856,89.15148984628433,-0.0695428982856366,0.4121976866456361,0.7430698,0.922187171398528,0.1366459627329192,0.2716049382716049,0.0493827160493827,102,10,0,4.634728988229636,2.3978952727983707,0.5708794245976557,include,16239.0,372.0
Oud_2018,https://openalex.org/W2557331050,0,https://doi.org/10.1521/pdps.2016.44.4.505,https://pubmed.ncbi.nlm.nih.gov/27898274,2016,,unique,0,True,True,exclude,0.0,1.0,366.72359699878143,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0248531701008864,0.8359621451104101,88.2629655551771,-0.1118363605739558,0.3932702418506835,0.80949676,0.9936908517350158,0.1124260355029585,0.2345679012345679,0.037037037037037,107,5,0,4.68213122712422,1.791759469228055,0.5036125581126695,include,16239.0,372.0
Oud_2018,https://openalex.org/W2193439285,0,https://doi.org/10.1016/j.brat.2015.09.002,https://pubmed.ncbi.nlm.nih.gov/26432172,2015,,unique,0,True,True,include,0.75,0.25,356.5348129995982,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0191768201110401,0.7024185068349106,118.91574929063762,1.3472260037562132,0.9505783385909568,0.7921568,0.9831756046267088,0.1276595744680851,0.2962962962962963,0.0987654320987654,131,19,0,4.882801922586371,2.995732273553991,0.8487697389819499,include,16239.0,372.0
Oud_2018,https://openalex.org/W2119720111,0,https://doi.org/10.1176/ajp.156.10.1563,https://pubmed.ncbi.nlm.nih.gov/10518167,1999,,unique,0,True,True,exclude,0.18,0.82,355.6201190003776,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0299399956995549,0.9053627760252366,118.48489282360497,1.32671737847438,0.946372239747634,0.6665141,0.7455310199789695,0.1318681318681318,0.2962962962962963,0.0864197530864197,125,14,0,4.836281906951478,2.70805020110221,0.8436141883784706,include,16239.0,372.0
Oud_2018,https://openalex.org/W1685577064,0,https://doi.org/10.1176/appi.psychotherapy.1991.45.1.53,https://pubmed.ncbi.nlm.nih.gov/2018197,1991,,unique,0,True,True,exclude,0.0,1.0,346.3497049997386,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0026192621173518,0.0515247108307045,73.15242388399706,-0.8310931447973177,0.1198738170347003,0.31196174,0.1009463722397476,0.0855614973262032,0.1975308641975308,0.0246913580246913,122,8,0,4.812184355372417,2.19722457733622,0.1192144512742889,exclude,16239.0,372.0
Oud_2018,https://openalex.org/W2267430498,0,https://doi.org/10.1016/j.jaac.2016.01.005,https://pubmed.ncbi.nlm.nih.gov/27015720,2016,,unique,0,True,True,exclude,0.0,1.0,357.08697000154643,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0158081469054556,0.5962145110410094,107.4262506851344,0.8003296714364678,0.8338590956887487,0.46154773,0.2744479495268139,0.1057692307692307,0.2716049382716049,0.0617283950617283,149,19,0,5.010635294096256,2.995732273553991,0.6317545297900852,include,16239.0,372.0
Oud_2018,https://openalex.org/W2165477838,0,https://doi.org/10.1176/appi.ajp.2014.13101348,https://pubmed.ncbi.nlm.nih.gov/24968985,2014,,unique,0,True,True,exclude,0.0,1.0,388.95235500058334,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0156198135644031,0.5888538380651945,106.0806585007613,0.7362799286496691,0.8107255520504731,0.5888947,0.519453207150368,0.1104972375690607,0.2469135802469135,0.0864197530864197,120,17,0,4.795790545596741,2.8903717578961645,0.7581434494424275,include,16239.0,372.0
Oud_2018,https://openalex.org/W2067104213,0,https://doi.org/10.1007/s11126-012-9214-6,https://pubmed.ncbi.nlm.nih.gov/22392448,2012,,unique,0,True,True,exclude,0.0,1.0,370.1384039995901,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0089862056357536,0.2996845425867508,77.83750088002034,-0.6080850298449835,0.1724500525762355,0.6161102,0.6004206098843323,0.083743842364532,0.2098765432098765,0.074074074074074,139,10,0,4.941642422609304,2.3978952727983707,0.5594280726824081,include,16239.0,372.0
